N???EA_KV_@|BmVg^o?	15	36	6	12
N???EA_KV_@|RkFw^o?	15	36	6	14
N???EA_KV_@|RkVg^o?	15	36	6	14
N???EA_KV_@|rcNoJs?	15	35	6	16
N???EA_KV_@|rcVg^o?	15	36	6	14
N???EA_MPMGuUIFw^o?	15	35	5	20
N???EA_MPMGuUINo^o?	15	35	5	18
N???EA_MPMGuUI~_^o?	15	36	6	17
N???EA_MPMWqUIFw^o?	15	35	6	19
N???EA_MPMWqUIVg^o?	15	35	6	17
N???EA_MPiGuQiFw^o?	15	35	5	17
N???EA_MPiWqQiFw^o?	15	35	6	17
N???EA_MPqB{FwPm^o?	15	37	5	13
N???EA_MPqB{NoPm^o?	15	37	5	13
N???EA_MPqGvFw~_^o?	15	38	6	12
N???EA_MPqGvPmFw^o?	15	37	7	11
N???EA_MPqGvVgFw^o?	15	37	5	13
N???EA_MPqGvVgNo^o?	15	37	5	12
N???EA_MPqJCFw`f^o?	15	35	5	15
N???EA_MPqV?FwPn^o?	15	36	5	12
N???EA_MPqWrPmFw^o?	15	37	7	11
N???EA_MPqWrVgFw^o?	15	37	6	13
N???EA_MPqWrVgNo^o?	15	37	5	12
N???EA_MQLb{FwFw^o?	15	38	4	11
N???EA_MQLb{Fw~_^o?	15	39	5	11
N???EA_MQLb{NoFw^o?	15	38	4	13
N???EA_MQLb{NoVg^o?	15	38	4	15
N???EA_MQLb{No~_^o?	15	39	5	13
N???EA_MQLb{~_~_^o?	15	40	5	11
N???EA_MQLfwNoFw^o?	15	38	4	13
N???EA_MQLfwNoVg^o?	15	38	4	13
N???EA_MQLfwVg~_^o?	15	39	5	13
N???EA_MQpN?`fFw^o?	15	35	5	15
N???EA_MV_GuFwBy^o?	15	36	6	16
N???EA_MV_GuVgBy^o?	15	36	6	16
N???EA_MV_WqByVg^o?	15	36	6	16
N???EA_Np}FwNoVg^o?	15	41	3	6
N???EA_Np}FwVgVg^o?	15	41	3	8
N???EA_Np}FwVg~_^o?	15	42	3	7
N???EA_Np}JsVg~_^o?	15	42	4	9
N???EA_Np}Js~_~_^o?	15	43	3	7
N???EA_Nq|^o~_~_^o?	15	44	2	6
N???EA_S?RjsjcNo]p?	15	35	4	16
N???EA_S?ZjsjcNo]P?	15	35	5	17
N???EA_S?^jsjcNo^o?	15	37	6	14
N???EA_SAp@}heNo^o?	15	35	6	16
N???EA_SF_JsjcNo@~?	15	35	6	15
N???EA_U?NsqNoVg^o?	15	36	5	16
N???EA_UAp?}heNo^o?	15	35	6	14
N???EA_UDK~?NoVg?}_	15	35	5	15
N???EA_W@qGtNoVgRq?	15	33	5	17
N???EA_W@qGtfc~_B}?	15	35	6	17
N???EA_W@qJC`f~_B}?	15	34	6	16
N???EA_W@qWpNoVgRq?	15	33	5	17
N???EA_W@}JsfcNoFw?	15	36	4	10
N???EA_W@}JsfcNoJs?	15	36	4	12
N???EA_W@}JsfcNo^o?	15	37	4	13
N???EA_W@}Jsfc~_B}?	15	38	6	12
N???EA_W@}Jsfc~_^o?	15	38	3	12
N???EA_WF_FwVgfc@~?	15	35	4	14
N???EA_WFoFwVgfc?~?	15	35	5	16
N???EA_[@qGtbcFw^o?	15	34	6	18
N???EA_[@qJC`fB{^o?	15	34	6	17
N???EA_[@qOrB{Vg^o?	15	35	6	16
N???EA_[C[`}NoVg^o?	15	37	6	14
N???EA_[C[b{NoVg^o?	15	37	5	14
N???EA_[C[fwNoVg^o?	15	37	4	15
N???EA_[C[fwVg~_^o?	15	38	3	14
N???EA_[C[pqNoVg^o?	15	36	4	14
N???EA_[EoCxbcVgFw?	15	33	5	19
N???EA_[F_PqNoVg@~?	15	35	5	14
N???EA_[FoPqNoVg?~?	15	35	5	15
N???EA_u@Mb{FwVg^o?	15	38	5	12
N???EA_u@Mb{VgVg^o?	15	38	5	13
N???EA_u@Mb{Vg~_^o?	15	39	5	12
N???EA_u@MfwFwVg^o?	15	38	5	14
N???EA_u@MfwNoVg^o?	15	38	4	13
N???EA_u@MfwVgVg^o?	15	38	5	14
N???EA_u@MfwVg~_^o?	15	39	4	12
N???EA_u@qJCPiHt^o?	15	34	6	18
N???EA_uALV@HsFw^o?	15	35	6	17
N???EA_uAhTPHsFw^o?	15	35	6	18
N???EA_uApCzFwFw^o?	15	37	6	14
N???EA_uApCzFw~_^o?	15	38	6	13
N???EA_uApCzNoFw^o?	15	37	6	14
N???EA_uApCzNoVg^o?	15	37	6	14
N???EA_uApCzVgFw^o?	15	37	5	14
N???EA_uDKCyUJFw^o?	15	36	7	14
N???EA_uEKCyMQVg^o?	15	35	5	17
N???EA_uEoCzNoVg^o?	15	37	5	12
N???EA_uEoCzVgFw^o?	15	37	5	12
N???EA_uEoJCFwHv^o?	15	36	5	12
N???EA_w@qGtNo~_B}?	15	36	6	16
N???EA_w@qGt~_F{^o?	15	37	6	13
N???EA_w@}JsNo~_B}?	15	39	5	11
N???EA_w@}Js~_F{^o?	15	40	5	8
N???EA_{?^`}NoVg^o?	15	39	6	10
N???EA_{?~FwVgB{^o?	15	39	5	11
N???EA_{@}FwVgB{^o?	15	39	5	13
N???EA_{@}JsB{~_^o?	15	40	5	10
N???EA_{F_FwVg~_@~?	15	38	5	10
N???EAoBy\FwNoNo^o?	15	40	4	11
N???EAoBy\FwNo~_^o?	15	41	4	10
N???EAoBy\Fw~_~_^o?	15	42	4	8
N???EAoJO^HsscNo^o?	15	37	5	15
N???EAoJOuYQxARg^o?	15	35	5	18
N???EAoJPYHsNose^o?	15	37	5	13
N???EAoJPe@{RIsc^o?	15	35	6	18
N???EAoJPeHdRgsc^o?	15	35	6	17
N???EAoJQ\HsscNo^o?	15	37	5	15
N???EAoJUchsNoNo^o?	15	38	4	14
N???EAoJUchsNo~_^o?	15	39	4	13
N???EAoMO^HspcNo^o?	15	37	5	15
N???EAoMO^Hspc~_^o?	15	38	5	14
N???EAoMPq@{NoPm^o?	15	37	5	14
N???EAoMPq@{Pm~_^o?	15	38	6	12
N???EAoMPq@{RgPm^o?	15	36	6	15
N???EAoMPq@{Rgpe^o?	15	36	6	16
N???EAoMPq@{pePm^o?	15	37	6	13
N???EAoMPqHsNoPm^o?	15	37	6	12
N???EAoMPqHsNope^o?	15	37	5	13
N???EAoMQ\HspcNo^o?	15	37	5	13
N???EAoRG^EYNoNo^o?	15	38	5	14
N???EAoRG^EYNo~_^o?	15	39	5	13
N???EAoRG^EY~_~_^o?	15	40	5	10
N???EAoRG^UQNoNo^o?	15	38	5	12
N???EAoRG^UQNo~_^o?	15	39	5	11
N???EAoRHU@{KstA^o?	15	35	6	19
N???EAoRI\UQNoNo^o?	15	38	5	12
N???EAoRI\UQNo~_^o?	15	39	4	11
N???EAoRN_EYByNo^o?	15	37	6	14
N???EAoRN_EYBy~_^o?	15	38	6	12
N???EAoRN_UQByNo^o?	15	37	6	12
N???EAoRN_X_ByKt^o?	15	36	6	16
N???EAoRh}FwNoNo^o?	15	41	3	8
N???EAoRh}FwNo~_^o?	15	42	3	8
N???EAoRh}Fw~_~_^o?	15	43	3	8
N???EAoRh}^o~_~_^o?	15	44	2	7
N???EAoRi\FwNoNo^o?	15	40	4	10
N???EAoRi\FwNo~_^o?	15	41	4	9
N???EAoRi\Fw~_~_^o?	15	42	3	8
N???EAoY?NhsdcNo^@?	15	35	5	17
N???EAoY?NhsdcNo^o?	15	36	5	17
N???EAoY@MZ@RgdcFw?	15	33	5	21
N???EAoYA\@{dcNo^o?	15	36	5	16
N???EAoYA\HsdcNo^o?	15	36	4	15
N???EAoYA\QqNoNo^o?	15	37	4	16
N???EAoYA\QqNo~_^o?	15	38	3	15
N???EAo[@YYPRgbcFw?	15	33	5	19
N???EAo[A\@mbcNo]O_	15	35	5	16
N???EAo[A\@ubcNoEHo	15	35	5	14
N???EAo[A\HsbcNo@}?	15	35	5	15
N???EAo[A\HsbcNoEHo	15	35	5	14
N???EAo[A\HsbcNoFw?	15	35	5	14
N???EAo[A\HsbcNo^o?	15	36	4	14
N???EAo[A\HsbcbcFw?	15	34	5	16
N???EAo[A\PqNoB{@}?	15	36	4	12
N???EAo[A\PqNoB{^o?	15	37	6	13
N???EAo[A\PqNoNo@}?	15	36	6	14
N???EAo[A\PqNoNoFw?	15	36	4	12
N???EAo[A\PqNoNo^o?	15	37	4	15
N???EAo[A\PqNo~_^o?	15	38	3	13
N???EAo[A\Pqr_NoEHo	15	35	5	14
N???EAo[EWEXRgbcFw?	15	33	5	18
N???EAo[F_HsbcNo@~?	15	35	4	14
N???EAob?^HsKs[c^o?	15	35	6	18
N???EAob?^Hs[cNo^o?	15	36	5	16
N???EAob@QHs[ctaFw?	15	33	5	20
N???EAobATEhBw[c^o?	15	34	6	18
N???EAobAX@{[cKu^o?	15	35	6	17
N???EAobAXMAKuBx^o?	15	35	6	17
N???EAobA\Hs[cNo^o?	15	36	4	15
N???EAobA\MQNoNo^o?	15	37	4	16
N???EAobA\MQNo~_^o?	15	38	3	15
N???EAobBOHs[cdaFw?	15	32	4	22
N???EAobDcHdBw[cFw?	15	33	6	18
N???EAobDcHdRg[cFw?	15	33	5	18
N???EAobFCBh[cRgFw?	15	33	5	19
N???EAobFcMQRgNo@l_	15	35	5	15
N???EAoi?NhsTcNo^o?	15	36	5	14
N???EAoi?ZIRPkNo^o?	15	35	6	17
N???EAoi?^GuDsNo^o?	15	36	6	14
N???EAoi?^GuTcNo^o?	15	36	6	14
N???EAoi?^HsTcNo^o?	15	36	5	15
N???EAoi?qHsTcxaFw?	15	33	5	20
N???EAoi@q@{DsPm^o?	15	35	6	16
N???EAoi@qHsDsPm^o?	15	35	7	16
N???EAoiALhsTcNo^o?	15	36	5	13
N???EAoiAX@{KqTc^o?	15	34	6	18
N???EAoiA\HsTcNo^o?	15	36	4	14
N???EAoiA\IqNoNo^o?	15	37	4	15
N???EAoiA\IqNo~_^o?	15	38	3	13
N???EAoiB_PpRgTcFw?	15	32	4	20
N???EAok?^`}RkNo^o?	15	39	6	8
N???EAok@q@}B{Pm^o?	15	37	6	12
N???EAok@q@}PmRk^o?	15	37	6	12
N???EAok@q@}Pm~_^o?	15	38	7	10
N???EAok@qFwB{Pm^o?	15	37	6	12
N???EAok@qFwPmRk^o?	15	37	7	11
N???EAok@qGvPmB{^o?	15	37	6	12
N???EAokA\`}NoNo^o?	15	39	6	9
N???EAokA\`}No~_^o?	15	40	6	8
N???EAokA\`}RkNo^o?	15	39	6	8
N???EAokA\fwNoNo^o?	15	39	4	10
N???EAokA\fwNo~_^o?	15	40	4	9
N???EAokA\fw~_~_^o?	15	41	3	7
N???EAokA\huNoNo^o?	15	39	6	9
N???EAokA\huNo~_^o?	15	40	5	8
N???EAokA\huRkNo^o?	15	39	6	7
N???EAokBOQpNoRk^o?	15	35	4	15
N???EAokB_PpNoNoHu?	15	34	5	15
N???EAokB_PpNoRk^o?	15	35	4	14
N???EAokF_FwRk~_@~?	15	38	6	9
N???EAokFo?~RkNo^o?	15	38	5	11
N???EAom@q@{PmNo^o?	15	37	5	13
N???EAom@q@{Pm~_^o?	15	38	6	12
N???EAom@qHsBwPm^o?	15	36	7	15
N???EAom@qHsPmNo^o?	15	37	6	12
N???EAomDo@{PmNo^o?	15	37	5	11
N???EAomDoFGBw~_Gv_	15	36	5	12
N???EAomDoHsPmNo^o?	15	37	5	11
N???EAomF_FGByPl^o?	15	36	5	14
N???EAoq?^HsLsLs^o?	15	37	6	14
N???EAoq?^HsLsNo^o?	15	37	5	15
N???EAoq?^HsLs~_^o?	15	38	5	13
N???EAoq@QArRgLs^o?	15	34	6	16
N???EAoq@QHsLsta^o?	15	35	5	17
N???EAoq@a_}RiNo^o?	15	36	6	16
N???EAoq@a`{LsRi^o?	15	36	6	16
N???EAoq@ahtNoLs^o?	15	37	6	14
N???EAoqAL@{MQLs^o?	15	35	6	19
N???EAoqAL@{mALs^o?	15	35	6	17
N???EAoqA\?}LsNo^o?	15	37	6	14
N???EAoqA\EyLsNo^o?	15	38	5	11
N???EAoqA\EyNoNo^o?	15	38	4	12
N???EAoqA\EyNo~_^o?	15	39	4	11
N???EAoqA\HsNoLs^o?	15	37	5	14
N???EAoqB_HsbaLsFw?	15	33	5	17
N???EAoqF_HsByLs^o?	15	36	6	15
N???EAor@ehsNoNo^o?	15	38	4	14
N???EAor@ehsNo~_^o?	15	39	4	12
N???EAorDcEYBwRJ^o?	15	36	7	15
N???EAorEWHsBwKu^o?	15	36	5	15
N???EAorEWHsKuNo^o?	15	37	5	13
N???EAorFCBhKsRg^o?	15	35	5	18
N???EAorF_EYRgBy^o?	15	36	6	15
N???EAow@q?vRgFs^o?	15	35	6	17
N???EAow@qGtFsB{^o?	15	36	7	16
N???EAow@qGtRgFs^o?	15	35	6	17
N???EAow@qWpRgFs^o?	15	35	5	16
N???EAowA\@}FsNo^o?	15	38	6	12
N???EAowA\ByFsNo^o?	15	38	5	11
N???EAowA\ByNoNo^o?	15	38	4	12
N???EAowA\ByNo~_^o?	15	39	4	11
N???EAowA\HsFsNo^o?	15	37	5	14
N???EAowB_HsbaNoBy?	15	33	5	17
N???EAoyFOHsDuNo^o?	15	37	5	13
N???EAo{A\@}B{No^o?	15	39	6	9
N???EAo{A\@}NoNo^o?	15	39	5	11
N???EAo{A\@}No~_^o?	15	40	5	9
N???EAo{A\HsB{No^o?	15	38	6	11
N???EAo{F_FGPhB}^o?	15	36	5	13
N???EAo{F_HsNoB}^o?	15	38	5	10
N???EAwmDoFGNo~_Gv_	15	38	4	8
N???EAwmDoGvNoNo^o?	15	39	4	8
N???EAwmDoGvNo~_^o?	15	40	4	7
N???EAwmF_FGBqPl^o?	15	36	5	14
N???EB?K?WWRB{Ky^o?	15	32	5	16
N???EB?K?[WBKYB{^o?	15	31	4	17
N???EB?K@_]?Nwre@~_	15	34	4	13
N???EB?K@_^?Nwre?~_	15	34	5	15
N???EB?K@_^oB}NwXr?	15	36	7	12
N???EB?KEO`}B{Ly^o?	15	36	5	13
N???EB?KEO`}~_LyE|?	15	37	4	11
N???EB?KEO`}~_NwE|?	15	37	4	12
N???EB?KEO`}~_~_E|?	15	37	6	11
N???EB?KEOxqB{~_E|?	15	36	6	12
N???EB?KEO}?B|~_E|?	15	35	6	13
N???EB?KEWe\B{B{^o?	15	36	6	14
N???EB?KEWe\B{Nw^o?	15	37	5	13
N???EB?KEWe\B{~_^o?	15	37	7	13
N???EB?KEWe\rcB{^o?	15	36	5	14
N???EB?KEWxaB{Kz^o?	15	36	5	13
N???EB?KE[`}rc~_F{?	15	38	6	10
N???EB?KE[`}~_Nw^o?	15	39	6	9
N???EB?KF_EKB}rd^o?	15	35	6	13
N???EB?KF_XaKx~_@~?	15	35	6	15
N???EB?KF_XqB}B}F{?	15	37	4	12
N???EB?KF_XqB}NwF{?	15	37	6	12
N???EB?KF_XqB}~_F{?	15	37	6	11
N???EB?KF_XqrcNw@~?	15	36	6	12
N???EB?KF_]?rcNw@~_	15	35	4	13
N???EB?KFo^?rc@~F{?	15	36	5	13
N???EB?M@oWb@}Mx^o?	15	35	5	14
N???EB?M@oWr@}~_F{?	15	36	6	12
N???EB?M@o^?pe@~F{?	15	35	5	13
N???EB?MEK_}~_Nw^o?	15	38	5	12
N???EB?MEK~?@|MY^o?	15	36	6	13
N???EB?MEK~?@|NwF{?	15	37	6	11
N???EB?MEK~?@|~_F{?	15	37	5	14
N???EB?MEK~?}?@|f{?	15	36	5	11
N???EB?{?Z`}{a~_F{?	15	39	6	10
N???EB?{?^`}NwNw^o?	15	41	4	8
N???EB?{?^`}Nw~_^o?	15	41	6	7
N???EB?{?^~oNwNwF{?	15	42	4	6
N???EB?{?^~o~_NwF{?	15	42	5	6
N???EB?{?^~o~_~_F{?	15	42	5	5
N???EB?{@R@}ta~_F{?	15	38	6	11
N???EB?{@b@}B{raF{?	15	37	5	12
N???EB?{@b@}B{ra^o?	15	37	7	10
N???EB?{@b@}ra~_F{?	15	38	6	11
N???EB?{@b@}ra~_^o?	15	38	5	11
N???EB?{EW@}B{Ky^o?	15	37	6	12
N???EB?{EW@}KyNw^o?	15	38	6	12
N???EB?{EW@}Ky~_^o?	15	38	6	10
N???EB?{FO@}DyNw^o?	15	38	6	11
N???EB?{F_EKr`BfF{?	15	35	6	16
N???EB?{F_EKr`B}F{?	15	36	6	14
N???EB?{F_EKr`~_@~?	15	36	5	11
N???EB?{F_^oB}NwF{?	15	40	6	10
N???EB?{F_^oB}~_F{?	15	40	5	8
N???EB?}Fo^?~_@~F{?	15	40	4	7
N???EB?~`~^oNw~_F{?	15	46	4	0
N???EB?~`~^oNw~_^o?	15	46	4	0
N???EB_Fw~B{No~_^o?	15	43	5	3
N???EB_MPMWquAFw^o?	15	36	5	16
N???EB_MPiWqqaFw^o?	15	36	5	15
N???EB_MPqB{Fwpe^o?	15	38	5	13
N???EB_MPqB{pe~_^o?	15	39	5	11
N???EB_MPqFwFwpe^o?	15	38	5	13
N???EB_MPqV?PfFw^o?	15	36	6	14
N???EB_MPqWrpeFw^o?	15	38	6	11
N???EB_MUKb{FwFw^o?	15	39	5	9
N???EB_MUKb{FwNo^o?	15	39	5	11
N???EB_MUKb{Fw~_^o?	15	40	5	9
N???EB_MUKb{~_~_^o?	15	41	4	8
N???EB_MUKfwFwNo^o?	15	39	4	11
N???EB_MUKfwFw~_^o?	15	40	4	10
N???EB_MV_WqFwBy^o?	15	37	6	13
N???EB_No~B{No~_^o?	15	43	4	5
N???EB_No~B{~_~_^o?	15	44	4	3
N???EB_No~^o~_~_^o?	15	45	3	3
N???EB_Np}B{No~_^o?	15	43	3	5
N???EB_Np}B{~_~_^o?	15	44	3	4
N???EB_mDoFGPfFw^o?	15	36	6	14
N???EB_s?Z}PFwJs^o?	15	38	6	11
N???EB_s?^b{B{Js^o?	15	39	4	8
N???EB_s?^b{JsNo^o?	15	39	4	10
N???EB_s?^b{Js~_^o?	15	40	6	8
N???EB_s?~B{B{Js^o?	15	39	4	9
N???EB_s?~B{FwJs^o?	15	39	4	9
N???EB_s?~B{JsJs^o?	15	39	4	10
N???EB_s?~B{JsNo^o?	15	39	4	10
N???EB_s?~B{Js~_^o?	15	40	5	8
N???EB_s?~DyNoNo^o?	15	39	4	10
N???EB_s?~DyNo~_^o?	15	40	4	8
N???EB_s?~Dy~_~_^o?	15	41	4	6
N???EB_s@a@vFwJs^o?	15	36	5	14
N???EB_s@a@vraFwDy?	15	35	5	16
N???EB_s@aXpFwJs^o?	15	36	5	13
N???EB_s@aXpraFwDy?	15	35	6	12
N???EB_uF_CyFwBy^o?	15	37	6	13
N???EB_w@aFwra~_B}?	15	37	5	11
N???EB_w@aXpBm~_B}?	15	37	7	10
N???EB_w@aXpra~_B}?	15	37	5	10
N???EB_w@aXp~_F{B}?	15	38	7	8
N???EB_w@aXp~_~_B}?	15	38	5	9
N???EB_w@}FwNo~_B}?	15	40	4	9
N???EB_w@}Fw~_F{^o?	15	41	4	7
N???EB_w@}^o~_F{B}?	15	42	6	4
N???EB_w@}^o~_~_B}?	15	42	4	4
N???EB_wFo?~No~_B}?	15	39	6	9
N???EB_{?^`}FwNo^o?	15	40	5	8
N???EB_{?~@}FwNo^o?	15	40	5	8
N???EB_{?~FwB{~_^o?	15	41	5	7
N???EB_{?~FwNoB{^o?	15	40	5	10
N???EB_{FO@}DyNo^o?	15	38	6	10
N???EB_{F_FwFw~_@~?	15	39	6	9
N???EBore[XoBwNoEBo	15	38	5	12
N???EBore[XoBwNoEJ_	15	38	5	10
N???EBoyF_AyByNo^o?	15	38	5	12
N???EBo{?^fwNoNo^o?	15	41	4	9
N???EBo{?^fwNo~_^o?	15	42	4	8
N???EBo{?^fw~_~_^o?	15	43	4	5
N???EBo{EWEXB{No^o?	15	38	5	14
N???EBo{EWEXB{~_^o?	15	39	5	11
N???EBo{F_FG@nB}^o?	15	38	4	9
N???EBo{F_FwB}B}^o?	15	41	5	5
N???EBo{F_FwB}~_^o?	15	41	4	5
N???EBo{F_FwNo~_@~?	15	40	5	7
N???EBw}Fo^?No@~^o?	15	42	3	5
N???F?\FvD^o~_~_^o?	15	45	3	3
N???F?\{F_[SBu~_^o?	15	40	5	8
N???F?^~f{^o~_~_^o?	15	50	1	0
N???FAWDo}\AXg~_^o?	15	39	4	11
N???FAWDrLKsFoyC^o?	15	37	5	15
N???FAWFRDbwXg~_^o?	15	39	5	11
N???FAWFSwBwXgWm^o?	15	37	6	13
N???FAWFo}KsXg~_^o?	15	40	4	12
N???FAWFo}Ks~_~_^o?	15	42	3	8
N???FAWFrL^o~_~_^o?	15	44	2	8
N???FAWT?}BwXgic^o?	15	36	4	16
N???FAWT?}Ksic~_^o?	15	38	3	16
N???FAW[?NbwbcXg^o?	15	36	5	16
N???FAW[?}@ybcXg^o?	15	36	5	14
N???FAW[?}BwbcXg^o?	15	36	4	15
N???FAW[?}PqXg~_^o?	15	38	3	14
N???FAW[?}Pq}?Xg?}O	15	35	5	17
N???FAW[BLKsFobc^o?	15	36	4	16
N???FAW[FOPqBsXgAx?	15	33	6	19
N???FAW`_}BwXg]CKF_	15	35	5	17
N???FAW`_}BwXg]C^o?	15	36	4	16
N???FAW`_}Ks]C~_^o?	15	38	3	16
N???FAW`agTPFoXgNA?	15	32	4	24
N???FAW`foNAFoXg?|_	15	35	5	17
N???FAWx?ubwXgXg^o?	15	37	5	15
N???FAWx?ubwXg~_^o?	15	39	4	11
N???FAWxFGKsFoEu^o?	15	37	5	12
N???FAW{F_BwXgBu^o?	15	37	5	12
N???FA[fCwBwWm~_^o?	15	40	4	8
N???FA]fc{RoFo~_KFo	15	42	3	6
N???FBOBw}Ds~_~_^o?	15	42	4	6
N???FBOFo}DsJg~_^o?	15	40	4	10
N???FBOFo}Ds~_~_^o?	15	42	3	7
N???FBOFp\^o~_~_^o?	15	44	2	6
N???FBOb?^BwJg[c^o?	15	36	5	14
N???FBOb?}Bw[cJg^o?	15	36	4	15
N???FBObAWBwJg[cUP?	15	32	4	20
N???FBObBcbwJg~_^o?	15	38	3	14
N???FBObBcmQFoJg^o?	15	36	4	16
N???FBOi?NbwJgTc^o?	15	36	5	16
N???FBOi?^AyJgTc^o?	15	36	6	16
N???FBOi?^BwJgTc^o?	15	36	5	14
N???FBOi?}BwJgTc^o?	15	36	4	15
N???FBOi@X@{DsSe^o?	15	35	7	19
N???FBOi@\DsFoTc^o?	15	36	4	15
N???FBOi@\IqFo~_^o?	15	38	3	14
N???FBOk?}BwJgRc^o?	15	36	4	15
N???FBOk?}DsRcB{^o?	15	37	6	12
N???FBOk?}DsRc~_^o?	15	38	3	12
N???FBOkB_BwJgRcPp?	15	32	4	20
N???FBOq?NbwJgLc^o?	15	36	5	15
N???FBOq?^AyHk~_^o?	15	38	6	12
N???FBOq?^AyJgLc^o?	15	36	5	15
N???FBOq?^BwJgLc^o?	15	36	5	14
N???FBOq?}BwJgLc^o?	15	36	4	15
N???FBOq?}DsLc~_^o?	15	38	3	12
N???FBOq@o@{DspaCu?	15	32	5	20
N???FBOq@oWpFoJgEq?	15	32	4	20
N???FBOw?Zds{aFs^o?	15	38	5	12
N???FBOw@\@}B{Fs^o?	15	39	5	8
N???FBOw@\@}FsFs^o?	15	39	5	9
N???FBOw@\@}Fs~_^o?	15	40	6	8
N???FBOw@\ByFsFs^o?	15	39	5	8
N???FBOw@\ByFs~_^o?	15	40	5	8
N???FBOw@\By~_~_^o?	15	41	3	7
N???FBOw@\DsB{Fs^o?	15	38	5	11
N???FBOw@\DsFsFs^o?	15	38	5	12
N???FBOw@\DsFs~_^o?	15	39	4	11
N???FBOw@oDspaFs^o?	15	35	4	15
N???FBO{?}BwJgB{^o?	15	38	6	11
N???FBO{?}DsB{~_^o?	15	40	5	8
N???FBO{F_BwJg~_@~?	15	38	5	10
N???FBWuEoBwHm~_^o?	15	40	4	8
N???FB_F?w?^FWwe~o?	15	36	5	11
N???FB_F?w?^Fwwe^__	15	36	5	13
N???FB_F?w?^Fwwe^o?	15	36	5	13
N???FB_Fw~B{~_~_^o?	15	45	6	0
N???FB_Fw~^o~_~_^o?	15	46	4	0
N???FB_e?NkqFwFw^o?	15	38	7	11
N???FB_e?NkqFw~_^o?	15	39	5	11
N???FB_e?Nkq}AFw^o?	15	38	5	13
N???FB_eAKkqmAFw^o?	15	36	5	16
N???FB_eAgKqiaFw^o?	15	35	4	16
N???FB_eAoKqhaFw^o?	15	35	4	16
N???FB_eBGrPXcFw^o?	15	36	5	15
N???FB_eBKb{FwFw^o?	15	39	6	8
N???FB_eBKb{Fw~_^o?	15	40	5	8
N???FB_eBKb{~_~_^o?	15	41	3	8
N???FB_eBKkqFwFw^o?	15	38	6	12
N???FB_eBKkqFw~_^o?	15	39	4	12
N???FB_eFGKq@{Ey^o?	15	36	6	13
N???FB_eFGKqFwEy^o?	15	37	6	11
N???FB_eF_KqFwBy^o?	15	37	6	11
N???FB_w?w[P?}~_Bm_	15	36	5	10
N???FB_w?w[P?}~_B}?	15	36	5	10
N???FB_wFo?~~_F{^o?	15	41	5	5
N???FB_wF{B}~_F{^o?	15	44	6	0
N???FB_{?^`}Fw~_^o?	15	42	7	4
N???FB_{?~@}Fw~_^o?	15	42	7	4
N???FB_{?~@}~_~_^o?	15	43	5	3
N???FB_}Fo^?Fw~_?~_	15	41	4	9
N???FBo{?}@}~_~_^o?	15	43	4	4
N???FBo{?}BwB{~_^o?	15	41	5	7
N???FBo{F_Bw~_~_@~?	15	41	4	5
N???FBw}Fo^?Fo@~^o?	15	42	3	6
N???Fbo{?^~o~_~_^o?	15	46	3	0
N???Fbo{F_^oB}~_@~?	15	44	6	0
N???Fbo{F_^oB}~_^o?	15	44	3	0
N???Frw}Fo^?~_@~^o?	15	46	2	0
N??CA?_CFwFwVgb[Lq?	15	34	4	16
N??CA?_EFG_}^_nOZc?	15	33	5	18
N??CA?_EFGcyPk^_Rk?	15	32	5	18
N??CA?_cFwRkJsRkNo?	15	35	5	15
N??CA?_eBK_}NonOZc?	15	34	5	16
N??CA?_eBK_}^_nOZc?	15	34	5	16
N??CA?_s@EnonOB{Zd?	15	35	6	16
N??CA?_sF_JsfWJs@~?	15	35	5	13
N??CA?_sFoJsfWJs?~?	15	35	6	15
N??CA?_sFw@}JsVgRk?	15	36	5	14
N??CA?_u@M~?VgfW?}_	15	35	6	13
N??CA?_w?FBb^_nOZc?	15	32	4	18
N??CA?_w@EBfVgfWNo?	15	33	5	15
N??CA?_w@EBfVgfW^_?	15	33	5	16
N??CA?_w@EGSF{vIVg_	15	33	6	16
N??CA?_w@EGS^_FFRk?	15	30	6	18
N??CA?_w@EJsnOF{Zd?	15	35	5	15
N??CA?_w@ENonOF{Zd?	15	35	5	16
N??CA?_w@eXd^_fWB}?	15	35	5	17
N??CA?_w@eXd^_nOB}?	15	35	5	18
N??CA?_w@}JsfWF{B}?	15	38	3	12
N??CA?_w@}JsfWNoB}?	15	37	4	14
N??CA?_wBCVgVgF{Rl?	15	35	5	14
N??CA?_wBCVgvGF{Bn?	15	35	4	12
N??CA?_wBCVgvGF{Rl?	15	35	4	14
N??CA?_wBc@nnOvGB}?	15	35	5	14
N??CA?_wBcFwbYvGB}?	15	35	5	16
N??CA?_wBcPlnOvGB}?	15	35	5	16
N??CA?_wB{FwVgfWB}?	15	37	4	13
N??CA?_wB{VgVgfWB}?	15	37	4	14
N??CA?_wB{Vg^_vGB}?	15	37	4	13
N??CA?_wB{VgvGF{B}?	15	38	5	12
N??CA?_wB{VgvGNoB}?	15	37	4	14
N??CA?_wFwFwVgfWB}?	15	37	4	14
N??CA?_wFwNonOvGB}?	15	37	4	12
N??CA?_{?^fwVgfWB{?	15	37	4	14
N??CA?_{?^fwVgfWFw?	15	37	4	15
N??CA?_{@UNoB{tIRk?	15	35	5	17
